ID,duration,wav,spk_id,wrd,lang
1379073_10,4.0,train/13/1379073_10.wav,1379073_10_ru,ПОД ЕЛЬЮ МЕДВЕДЬ,ru
1379073_11,3.0,train/13/1379073_11.wav,1379073_11_ru,ТАК ДАЛЕКО ДОРОГА,ru
1379073_12,4.0,train/13/1379073_12.wav,1379073_12_ru,А Я ПЛЕМНОГА ОТВЕТЬ,ru
1379073_13,3.0,train/13/1379073_13.wav,1379073_13_ru,КТО НАС ТАМ ЖДЁТ С ТОБОЮ ХРАНИТ,ru
1379073_14,4.0,train/13/1379073_14.wav,1379073_14_ru,СУДЬБОЙ ХЛЕБОМ СНОВИ ОДАРИТ,ru
1379073_15,2.0,train/13/1379073_15.wav,1379073_15_ru,КОМУ СКАЗАТЬ СПАСИБО,ru
1379073_16,3.0,train/13/1379073_16.wav,1379073_16_ru,КТО ЭТУ ЗИМУ СМИРИТ,ru
1379073_17,3.0,train/13/1379073_17.wav,1379073_17_ru,НОЧЬ ВЫКРАВ ГЛАЗА,ru
1379073_18,4.0,train/13/1379073_18.wav,1379073_18_ru,ЛЕГЛА ХОЗЯЙКОЙ,ru
1379073_19,3.0,train/13/1379073_19.wav,1379073_19_ru,ВЕТЕР СТРЯХНУЛ В НЕБЕСА,ru
1379073_20,4.0,train/13/1379073_20.wav,1379073_20_ru,СТЫГНУЛ НА ГАЙКОЙ,ru
1379073_21,3.0,train/13/1379073_21.wav,1379073_21_ru,ТРОПКА ЕЛЕ ВИДНА,ru
1379073_22,4.0,train/13/1379073_22.wav,1379073_22_ru,СЛЕДЫ ПОТЕРЯНЫ,ru
1379073_23,3.0,train/13/1379073_23.wav,1379073_23_ru,ВЫПИТЬ ЧАШУ ДО ДНА,ru
1379073_24,5.0,train/13/1379073_24.wav,1379073_24_ru,СУДЬБОЙ НАМ ОТМЕРЕННО,ru
1379073_25,3.0,train/13/1379073_25.wav,1379073_25_ru,БЛЕСН И СНЕГ МЕТЕЛЬЮ УСНУЛ,ru
1379073_26,4.0,train/13/1379073_26.wav,1379073_26_ru,ПОД ЕЛЬЮ МЕДВЕДЬ,ru
1379073_27,2.0,train/13/1379073_27.wav,1379073_27_ru,ТАК ДАЛЕКО ДОРОГА,ru
1379073_28,5.0,train/13/1379073_28.wav,1379073_28_ru,А Я ПЛЕМНОГА ОТВЕТЬ,ru
1379073_29,3.0,train/13/1379073_29.wav,1379073_29_ru,КТО НАС ТАМ ЖДЁТ С ТОБОЮ ХРАНИТ,ru
1379073_30,4.0,train/13/1379073_30.wav,1379073_30_ru,СУДЬБОЙ ХЛЕБОМ СНОВИ ОДАРИТ,ru
1379073_31,2.0,train/13/1379073_31.wav,1379073_31_ru,КОМУ СКАЗАТЬ СПАСИБО,ru
1379073_32,4.0,train/13/1379073_32.wav,1379073_32_ru,КТО ЭТУ ЗИМУ СМИРИТ,ru
1379073_34,10.0,train/13/1379073_34.wav,1379073_34_ru,УБТИТРЫ ПОДОГНАЛ СИМОН,ru
1379080_1,9.999999999999996,train/13/1379080_1.wav,1379080_1_ru,СЕГОДНЯ СРОК ПЕРА С ТОСКОЙ МНЕ НАПОМНИЛИ,ru
1379080_2,4.0,train/13/1379080_2.wav,1379080_2_ru,ВНОВЬ Я ОСТАЛСЯ ОДИН,ru
1379080_3,10.0,train/13/1379080_3.wav,1379080_3_ru,И ТЫ КАК ТЫ ОБОРВАВ МОЙ ПОКОЙ,ru
1379080_4,5.0,train/13/1379080_4.wav,1379080_4_ru,УШЛА ПОДАРИЛА МНЕ НА ПАМЯТЬ ТОСКУ,ru
1379080_5,9.0,train/13/1379080_5.wav,1379080_5_ru,Я СИЖУ И ШЛИФУЮ СТРОКА ЗА СТРОКОЙ,ru
1379080_6,11.0,train/13/1379080_6.wav,1379080_6_ru,ПОМЕРЗНУ И ВОЗЬМУ ГРОБОВУЮ ТОСКУ,ru
1379080_7,9.0,train/13/1379080_7.wav,1379080_7_ru,НАДОЕЛА МНЕ СЕРОСТЬ ОПАВШЕЙ ЛЕСНИ,ru
1379080_8,7.0,train/13/1379080_8.wav,1379080_8_ru,ПЕРЕНЕБРЮСЬ НЕЖЁПЫПИВШИМ ГРЕЗ,ru
1379080_9,6.0,train/13/1379080_9.wav,1379080_9_ru,Я СИЖУ И ШЛИФУЮ СТРОКА ЗА СТРОКОЙ,ru
1379080_10,6.0,train/13/1379080_10.wav,1379080_10_ru,ВДОХНОВЕНИИЕ ВЕТРОВ СУЕТЛИВОСТЬ БЕРЁТ,ru
1379083_0,18.52,train/13/1379083_0.wav,1379083_0_ru,СТРОПКОЙ ТЁМНОЙ ЛЕСОМ СТРАШНО ПШЛИ,ru
1379083_1,3.0,train/13/1379083_1.wav,1379083_1_ru,В ЛУНЕ НАВСТРЕЧУ СРОСТЫ ЕЛЕ СТРОИМ,ru
1379083_2,3.0,train/13/1379083_2.wav,1379083_2_ru,ВАШИХ ЗВЁЗД УБИЛИ ВЕЧЕР ШОРОХ,ru
1379083_3,2.280000000000001,train/13/1379083_3.wav,1379083_3_ru,СПРАВА ШЁПОТ СЛЕВА ПЯТКИ,ru
1379083_4,2.120000000000001,train/13/1379083_4.wav,1379083_4_ru,ВСТРЕЧАЮТ ДУШУ РИОТ ТАНГО,ru
1379083_5,3.640000000000001,train/13/1379083_5.wav,1379083_5_ru,ПЛЯШУТ НЕРВЫ СЕРДЦА БЬЁТ ПО КЛУШЕ,ru
1379083_6,4.119999999999997,train/13/1379083_6.wav,1379083_6_ru,ШАГИ ЗА СПИНОЙ,ru
1379083_7,4.0,train/13/1379083_7.wav,1379083_7_ru,ВОДОЙ ЛЕДЯНОЙ,ru
1379083_8,4.0,train/13/1379083_8.wav,1379083_8_ru,МЕНЯЕМСЯ ВЗГЛЯДОМ,ru
1379083_9,3.000000000000007,train/13/1379083_9.wav,1379083_9_ru,БЕЖИМ НО ТАК НАДО,ru
1379083_10,8.0,train/13/1379083_10.wav,1379083_10_ru,НАШИ МЫСЛИ ВО СПАСЕНЬЕ БЕГ,ru
1379083_11,4.0,train/13/1379083_11.wav,1379083_11_ru,УСКОРИТЬ НУЖНО ЗВЁЗДЫ СОЛНЦА В КАРУСЕЛЕ ТАНЕЦ,ru
1379083_12,4.0,train/13/1379083_12.wav,1379083_12_ru,СТРАХ ОКРУЖАТ ШУМ ЗАБОТ ЗА НАМИ СЛЫШАТ НЕТ,ru
1379083_13,4.0,train/13/1379083_13.wav,1379083_13_ru,НАДЕЖДЫ БОЛЬШЕ ГОЛОС КРИКНЫЙ ГРОМКО ДЫШИТ НЕТ,ru
1379083_15,4.0,train/13/1379083_15.wav,1379083_15_ru,ЗАПНУЛИСЬ ЗА ВЕТКУ,ru
1379083_16,4.0,train/13/1379083_16.wav,1379083_16_ru,ПОПАЛИСЬ В КЛЕТКУ,ru
1379083_17,4.0,train/13/1379083_17.wav,1379083_17_ru,ПРИЗРАК НАД НАМИ,ru
1379083_18,4.0,train/13/1379083_18.wav,1379083_18_ru,СВЕРКАЕТ ГЛАЗАМИ,ru
1379083_19,16.0,train/13/1379083_19.wav,1379083_19_ru,ТЯЖКИМ ГОЛОСОМ ПРОМОЛВИЛ ОН,ru
1379083_20,2.0,train/13/1379083_20.wav,1379083_20_ru,ПЛАКНУВ СЛЕЗОЙ,ru
1379083_21,3.0,train/13/1379083_21.wav,1379083_21_ru,Я ДРУЗЬЯ СЛУГА ПОКОРНЫЙ ТЕХ,ru
1379083_22,4.0,train/13/1379083_22.wav,1379083_22_ru,КТО ПОД ЛУНОЙ ПО ДОРОГЕ ЗДЕСЬ ПРИДЁТ ПОКОЙ,ru
1379083_23,3.0,train/13/1379083_23.wav,1379083_23_ru,ИХ ОХРАНЯЮ НО НЕ ОЧЕНЬ МНЕ ВЕЗЁТ,ru
1379083_24,3.0,train/13/1379083_24.wav,1379083_24_ru,ЕСЛИ МНЕ ИГРАЮ ВОТ,ru
1379083_25,4.000000000000014,train/13/1379083_25.wav,1379083_25_ru,РЕШИЛ ПООБЩАТЬСЯ,ru
1379083_26,4.0,train/13/1379083_26.wav,1379083_26_ru,ПРИШЛОСЬ ПРОБЕЖАТЬСЯ,ru
1379083_27,4.0,train/13/1379083_27.wav,1379083_27_ru,ОСТАЛАСЬ ЗАГАДКА,ru
1379083_28,3.0,train/13/1379083_28.wav,1379083_28_ru,А ЧТО БУДЕМ В ПРЯТКИ,ru
1379086_0,25.0,train/13/1379086_0.wav,1379086_0_ru,ЧТО ЗА НОВОСТЬ ЧТО ЗА ДИВО ВНОВЬ СУДЬБА НАМ ИЗМЕНИЛА,ru
1379086_1,8.0,train/13/1379086_1.wav,1379086_1_ru,АВГУСТ ВЫБЫЛ ИЗ ТЕЧЕНЬЯ ЛЕТО ПРОСИТ ОТРЕЧЕНЬЯ,ru
1379086_2,8.0,train/13/1379086_2.wav,1379086_2_ru,КАЖДЫЙ ДЕНЬ НА НЕБЕ ТЕРОСЬ СОЛНЦЕ ВДРУГ КУДА-ТО ДЕЛОСЬ,ru
1379086_3,9.0,train/13/1379086_3.wav,1379086_3_ru,КАЖДЫЙ ДЕНЬ ДОЖДИ ГРЕБНЫЕ СКАЖЕМ ПРОЩЕ ПРОЛИВНЫЕ,ru
1379086_4,8.0,train/13/1379086_4.wav,1379086_4_ru,НА ДОРОГАХ ГРЯЗЬ И МОРЕ ВСЕМ ШОФЁРАМ СТРАХ И ГОРЕ,ru
1379086_5,8.0,train/13/1379086_5.wav,1379086_5_ru,ТОПЯТ ЛУЖИ НАСЕЛЕНИЕ БЕЗ КОНЦА И СОЖАЛЕНИЮ,ru
1379086_6,9.0,train/13/1379086_6.wav,1379086_6_ru,ЛЮДИ В ОКНАХ СУШАТ НИТКИ ЧИСТЯТ ОБУВЬ И НАКИДКИ,ru
1379086_7,8.0,train/13/1379086_7.wav,1379086_7_ru,СМОТРЯТ УЖАСОМ НА ЭТО ВОСКЛИЦАЮТ ВОТ ТАК ЛЕТО,ru
1379086_8,8.0,train/13/1379086_8.wav,1379086_8_ru,ДОЖДЬ И ХОЛОД СОЛНЦА ГОЛОД ВЕТЕР ПРОСИТ ГДЕ ЖЕ ОСЕНЬ,ru
1379086_9,9.0,train/13/1379086_9.wav,1379086_9_ru,ДОЖДЬ И ХОЛОД МРАЧНЫЙ ГОРОД СМОТРИТ В ЛУЖИ ЕМУ ВСЁ ХУЖЕ,ru
1379086_10,20.0,train/13/1379086_10.wav,1379086_10_ru,ВОТ ВАМ НОВОСТЬ ВОТ ВАМ ДИВО ЛЕТО ВНОВЬ НАМ ИЗМЕНИЛА,ru
1379086_11,8.0,train/13/1379086_11.wav,1379086_11_ru,АВГУСТ ВЫБЫЛ НА ЛЕЧЕНЬЕ СОЛНЦЕ ПРОСИТ ОТРЕЧЕНЬЯ,ru
1379086_12,8.0,train/13/1379086_12.wav,1379086_12_ru,ТОПИТ ДОЖДЬ БЕЗ СОЖАЛЕНЬЯ ГОРОДСКОЕ НАСЕЛЕНИЕ,ru
1379086_13,9.0,train/13/1379086_13.wav,1379086_13_ru,СМОТРИТ С РАДОСТЬЮ НА ЭТО ВОСКЛИЦАЕТ ВОТ ВАМ ЛЕТО,ru
1379086_16,8.0,train/13/1379086_16.wav,1379086_16_ru,НЦА ГОЛОД ВЕТЕР ПРОСИТ ГДЕ ЖЕ ОСЕНЬ,ru
1379088_0,29.0,train/13/1379088_0.wav,1379088_0_ru,ЗА БОРТОМ ЮЖНЫЙ ВЕТЕР,ru
1379088_1,11.0,train/13/1379088_1.wav,1379088_1_ru,МЫ НЕ СПИМ МЫ КАК ДЕТИ,ru
1379088_2,11.0,train/13/1379088_2.wav,1379088_2_ru,БЕЗ ДРУЗЕЙ ТОЛЬКО ДВОЕ,ru
1379088_3,13.0,train/13/1379088_3.wav,1379088_3_ru,ЖДЕМ ЛЮБВИ В СИНЕМ МОРЕ,ru
1379088_4,12.0,train/13/1379088_4.wav,1379088_4_ru,ВОЛНЫ БЬЮТ ЩИПЛЮТ ТЕЛО,ru
1379088_5,15.0,train/13/1379088_5.wav,1379088_5_ru,НЕБО В НОЧЬ СТАЛО БЕЛЫМ И БЕЗ СЛОВ,ru
1379088_6,19.0,train/13/1379088_6.wav,1379088_6_ru,РУКИ ИЩЕМ ДО УТРА РОБИМ ДНИЩЕ,ru
1379088_10,11.0,train/13/1379088_10.wav,1379088_10_ru,Ь ПОКРЫЛ БЛЕСКОМ ВОЛНЫ,ru
1379088_11,11.0,train/13/1379088_11.wav,1379088_11_ru,МЫ НЕ ЗДЕСЬ НАМ НЕ БОЛЬНО,ru
1379088_12,11.0,train/13/1379088_12.wav,1379088_12_ru,БЕЗ ДРУЗЕЙ ТОЛЬКО ДВОЕ,ru
1379088_13,9.0,train/13/1379088_13.wav,1379088_13_ru,ЖДЕМ ЛЮБВИ НА ДНЕ МОРЯ,ru
1379115_0,23.8,train/13/1379115_0.wav,1379115_0_ru,ВЧЕРА ВО ВРЕМЯ ГРОЗЫ БЫЛО МНОГО ОГНЯ,ru
1379115_1,8.0,train/13/1379115_1.wav,1379115_1_ru,ОГОНЬ НЕ ЩАДИЛ НИКОГО НИ ТЕБЯ НИ МЕНЯ,ru
1379115_2,7.9999999999999964,train/13/1379115_2.wav,1379115_2_ru,ИЗ РАНЕНЫХ БРОСИЛИ НАС ПОД ХОЛОДНЫМ ДОЖДЕМ,ru
1379115_3,7.0,train/13/1379115_3.wav,1379115_3_ru,И ВЕРИЛИ ЛИ МЫ ЧТО ОДНАЖДЫ СПАСЕНЬЕ НАЙДЕМ,ru
1379115_4,8.0,train/13/1379115_4.wav,1379115_4_ru,И ЗЛА НЕ ЗНАЛИ МЫ НО НЕ ИСПАРИЛИСЬ ОТ ОЖИДАНИЯ ХОЛОДНОГО РОЖДЯ,ru
1379115_5,8.0,train/13/1379115_5.wav,1379115_5_ru,И С ЭТИМ ЗНАНИЕМ КАК С КРАСНЫМ ЗНАМЕНЕМ МЫ ОТСТОЯЛИ ЭТОТ ОСТРОВОК ТЕПЛА,ru
1379115_6,9.0,train/13/1379115_6.wav,1379115_6_ru,СЕГОДНЯ НАД НАМИ ПРОЗРАЧНОЕ НЕБО И СВЕТ,ru
1379115_7,8.0,train/13/1379115_7.wav,1379115_7_ru,БОЖЕСТВЕННЫЙ СВЕТ У КОТОРОГО ИМЕНИ НЕТ,ru
1379115_8,8.0,train/13/1379115_8.wav,1379115_8_ru,НЕ ЗНАЯ ОГНЯ ЗДЕСЬ ВСЕГДА МЫ СОГРЕТЫ ТЕПЛОМ,ru
1379115_9,7.0,train/13/1379115_9.wav,1379115_9_ru,НО РУКИ СЖИМАЕМ ЛИШЬ ТОЛЬКО ПОСЛЫШИТСЯ ГРОМ,ru
1379115_10,8.0,train/13/1379115_10.wav,1379115_10_ru,И ЗЛА НЕ ЗНАЛИ МЫ НО НЕ ИСПАРИЛИСЬ ОТ ОЖИДАНИЯ ХОЛОДНОГО РОЖДЯ,ru
1379115_11,8.0,train/13/1379115_11.wav,1379115_11_ru,И С ЭТИМ ЗНАНИЕМ КАК С КРАСНЫМ ЗНАМЕНЕМ МЫ ОТСТОЯЛИ ЭТОТ ОСТРОВОК ТЕПЛА,ru
1379115_12,8.000000000000014,train/13/1379115_12.wav,1379115_12_ru,И ЗЛА НЕ ЗНАЛИ МЫ НО НЕ ИСПАРИЛИСЬ ОТ ОЖИДАНИЯ ХОЛОДНОГО РОЖДЯ,ru
1379115_13,8.0,train/13/1379115_13.wav,1379115_13_ru,И С ЭТИМ ЗНАНИЕМ КАК С КРАСНЫМ ЗНАМЕНЕМ МЫ ОТСТОЯЛИ ЭТОТ ОСТРОВОК ТЕПЛА,ru
1379115_14,8.0,train/13/1379115_14.wav,1379115_14_ru,СЕГОДНЯ НАД НАМИ ПРОЗРАЧНОЕ НЕБО И СВЕТ,ru
1379115_15,10.0,train/13/1379115_15.wav,1379115_15_ru,И С ЭТИМ ЗНАНИЕМ КАК С КРАСНЫМ ЗНАМЕНЕМ МЫ ОТСТОЯЛИ ЭТОТ ОСТРОВОК ТЕПЛА,ru
1379115_19,4.0,train/13/1379115_19.wav,1379115_19_ru,МЫ ОТСТОЯЛИ ЭТОТ ОСТРОВОК ТЕПЛА,ru
1379126_0,16.6,train/13/1379126_0.wav,1379126_0_ru,СПАСИТЕЛЬНУЮ ТЕНЬ МЕЧТАНИЙ И СТРЕМЛЕНИЙ Я ПОГРУЖАЮ,ru
1379126_1,4.879999999999999,train/13/1379126_1.wav,1379126_1_ru,В СВОЙ ПОГАСШИЙ ЗАДНИЙ ВЗГЛЯД И ОСТУЖАЮ МОЗГ КИПЯЩИЙ,ru
1379126_2,4.16,train/13/1379126_2.wav,1379126_2_ru,ОТ ВОЛНЕНИЙ УСТАВШИЙ ОТ СОМНЕНИЙ ТЕРПЕВШИЙ ВСЁ,ru
1379126_3,1.0,train/13/1379126_3.wav,1379126_3_ru,ПОДРЯД,ru
1379126_4,3.4400000000000013,train/13/1379126_4.wav,1379126_4_ru,ТИХОНЬКО ПОМОЛЮСЬ ПО ТЕМ КТО ВЕЧНО С НАМИ НЕВИДИМОЙ,ru
1379126_5,4.760000000000002,train/13/1379126_5.wav,1379126_5_ru,РУКОЙ Я ВЫКЛЮЧУ ЗАКАТ А ПОСЛЕ УДАЛЮСЬ НЕСЛЫШНЫМИ,ru
1379126_6,5.119999999999997,train/13/1379126_6.wav,1379126_6_ru,ШАГАМИ НЕСМЕЛЫМИ РУКАМИ СНИМАЯ СВОЙ НАРЯД,ru
1379126_7,3.740000000000002,train/13/1379126_7.wav,1379126_7_ru,ПОВЕШУ В ПУСТОТУ КАМЗОЛ ЗАБЫТЫХ ПЛАНОВ МЕШОК НЕНУЖНЫХ,ru
1379126_8,4.380000000000003,train/13/1379126_8.wav,1379126_8_ru,ДЕЛ ОТПРАВЛЮ НОЧЕВАТЬ И МАЛЕНЬКИХ ЩЕНЯТ МЕТЕЛЕЙ,ru
1379126_9,5.159999999999997,train/13/1379126_9.wav,1379126_9_ru,И ТУМАНОВ ПОРОКОВ И ОБМАНОВ Я ПОЛОЖУ В КРОВАТЬ,ru
1379126_10,4.039999999999999,train/13/1379126_10.wav,1379126_10_ru,ЗМЕТНЁТСЯ В ТИШИНЕ ОГОНЬ ВОСПОМИНАНИЙ УКОЛЕТ РИКОШЕТОМ,ru
1379126_11,5.840000000000003,train/13/1379126_11.wav,1379126_11_ru,ТОСКА ТУПОЙ ГНОЙ НО МЫСЛИ ЗАСЫПАЮТ КАК СТАДО ИЗВАЯНИЙ,ru
1379126_12,4.199999999999996,train/13/1379126_12.wav,1379126_12_ru,БЕЗ СЛЁЗ И ПОКАЯНИЙ УШЕДШИХ НА ПОКОЙ,ru
1379126_13,4.799999999999997,train/13/1379126_13.wav,1379126_13_ru,А ЗАВТРА СОННЫМ УТРОМ НА СТИХИЙ СТУК РАЗБУДЯТ РИТМИЧНЫЙ,ru
1379126_14,2.8800000000000097,train/13/1379126_14.wav,1379126_14_ru,БЕСКОНЕЧНЫЙ СТУК КРОВИ У ВИСКА,ru
1379126_15,5.159999999999997,train/13/1379126_15.wav,1379126_15_ru,КТО ПРАВ КТО ВИНОВАТ ЛИШЬ ЭТОТ СТУК РАССУДИТ ОТСТУПИТ,ru
1379127_0,7.0,train/13/1379127_0.wav,1379127_0_ru,ЕЩЁ НЕДЕЛЯ ПРОШЛА ПОВЕЗЛО,ru
1379127_1,7.0,train/13/1379127_1.wav,1379127_1_ru,БУДЕМ ЖИТЬ ВСЕМ НАЗЛО,ru
1379127_2,7.0,train/13/1379127_2.wav,1379127_2_ru,ЯЩИК ПОЧТОВЫЙ ПУСТ,ru
1379127_3,7.0,train/13/1379127_3.wav,1379127_3_ru,НЕ ПИШЕТ ОНА НУ И ПУСТЬ,ru
1379127_4,7.0,train/13/1379127_4.wav,1379127_4_ru,ГДЕ ТЫ СЕСТРА ГДЕ ТЫ,ru
1379127_5,7.0,train/13/1379127_5.wav,1379127_5_ru,ГДЕ ТЫ СЕСТРА ГДЕ ТЫ,ru
1379127_6,5.0,train/13/1379127_6.wav,1379127_6_ru,ГДЕ ТЫ СЕЙЧАС ПОЖАЛЕЙ,ru
1379127_7,5.0,train/13/1379127_7.wav,1379127_7_ru,В РАНЫ КАСТОРКИ НАЛЕЙ,ru
1379127_8,5.0,train/13/1379127_8.wav,1379127_8_ru,МЕНЯ НА СТЕКЛЕ НАРИСУЙ,ru
1379127_9,6.0,train/13/1379127_9.wav,1379127_9_ru,В ГЛАЗА ЗАГЛЯНИ ПОЦЕЛУЙ,ru
1379127_10,5.0,train/13/1379127_10.wav,1379127_10_ru,Я НЕ ЗАБЫЛ ЧТО СКАЗАЛ,ru
1379127_11,5.0,train/13/1379127_11.wav,1379127_11_ru,ПОМНЮ ПРОТУХШИЙ ВОКЗАЛ,ru
1379127_12,5.0,train/13/1379127_12.wav,1379127_12_ru,СИЛУ РЕНТГЕНОВСКИХ ГЛАЗ,ru
1379127_13,5.0,train/13/1379127_13.wav,1379127_13_ru,ГРУСТЬ И ПЕЧАЛЬ ДОХЛЫХ ФРАЗ,ru
1379127_14,5.0,train/13/1379127_14.wav,1379127_14_ru,ТЫ ЖЕ ВСЁ ЗНАЕШЬ И ТАК,ru
1379127_15,5.0,train/13/1379127_15.wav,1379127_15_ru,ЖИЗНЬ БЕЗ ТЕБЯ КОЕКАК,ru
1379127_16,5.0,train/13/1379127_16.wav,1379127_16_ru,ВОЗДУХ КАК ПАМЯТЬ И СТОЛ,ru
1379127_17,5.0,train/13/1379127_17.wav,1379127_17_ru,ВОДА КАК ПЫХМЕЛЬНЫЙ ЗВОН,ru
1379127_18,5.0,train/13/1379127_18.wav,1379127_18_ru,ПОПОМНИШЬ ТЕ ПЕСНИ В НОЧИ,ru
1379127_19,5.0,train/13/1379127_19.wav,1379127_19_ru,ЧТО ПЕЛИ С ТОБОЙ КРИЧИ,ru
1379127_20,5.0,train/13/1379127_20.wav,1379127_20_ru,СМЕЙСЯ ТАНЦУЙ ДА ПОЙ,ru
1379127_21,5.0,train/13/1379127_21.wav,1379127_21_ru,ВРЕМЯ ВЕДЕТ НАС В БОЙ,ru
1379127_22,5.0,train/13/1379127_22.wav,1379127_22_ru,И БУДЕТ ВСЁ ТА ЖЕ ЗВЕЗДА,ru
1379127_23,5.0,train/13/1379127_23.wav,1379127_23_ru,И БУДЕТ ПОШЛОЕ ДА,ru
1379127_24,5.0,train/13/1379127_24.wav,1379127_24_ru,ПРОШЛОЕ ВСПЫХНЕТ КАК МИГ,ru
1379127_25,5.0,train/13/1379127_25.wav,1379127_25_ru,В ГОРЛЕ ЗАСТЫНЕТ КРИК,ru
1379127_27,5.0,train/13/1379127_27.wav,1379127_27_ru,ЗАСТЫНЕТ КРИК,ru
1379152_0,10.0,train/13/1379152_0.wav,1379152_0_ru,КАЖДЫЙ ДЕНЬ,ru
1379152_1,17.72,train/13/1379152_1.wav,1379152_1_ru,ОН ИДЕТ НА ПЕРРОН С БИЛЕТА В КАРМАНЕ,ru
1379152_2,2.8800000000000026,train/13/1379152_2.wav,1379152_2_ru,САДИТСЯ В ВАГОН ЧЕТВЕРТЫЙ С ХВОСТА,ru
1379152_3,5.800000000000004,train/13/1379152_3.wav,1379152_3_ru,ОН НЕ ЛЮБИТ СИДЕТЬ ОН БОИТСЯ УСНУТЬ,ru
1379152_4,3.3599999999999994,train/13/1379152_4.wav,1379152_4_ru,ВЕДЬ ТОГДА ВСЕ ПРОПАЛО МЕЧТУ НЕ ВЕРНУТЬ,ru
1379152_5,5.600000000000001,train/13/1379152_5.wav,1379152_5_ru,ОН ЧИТАЕТ ДО СТА ОТ РАБОТА В ДВЕ СМЕНЫ,ru
1379152_6,4.359999999999999,train/13/1379152_6.wav,1379152_6_ru,ОТ ЗВОНКА ДО ЗВОНКА ОН ЧУВСТВУЕТ КАК ТЯЖЕЛЕЕТ,ru
1379152_7,2.5999999999999943,train/13/1379152_7.wav,1379152_7_ru,РУКА БРОСИВ ЛОПАТУ,ru
1379152_8,3.200000000000003,train/13/1379152_8.wav,1379152_8_ru,В КОШМАРНОМ БРЕДУ ОН КОПАЕТ МЕЧТУ,ru
1379152_9,20.0,train/13/1379152_9.wav,1379152_9_ru,КАЖДЫЙ ДЕНЬ ПО ДОРОГЕ ДОМОЙ,ru
1379152_10,3.5999999999999943,train/13/1379152_10.wav,1379152_10_ru,ЕМУ СЛЫШИТСЯ ГОЛОС С ПЛАНЕТЫ ЧУЖОЙ,ru
1379152_11,5.519999999999996,train/13/1379152_11.wav,1379152_11_ru,КТО-ТО СЛАДКО ПОЕТ ЗАЧЕМ ТЕБЕ ЭТО,ru
1379152_12,3.5600000000000023,train/13/1379152_12.wav,1379152_12_ru,ОСТАВЬ СУЕТУ УГРОБИШЬ ЗДОРОВЬЕ,ru
1379152_13,5.1200000000000045,train/13/1379152_13.wav,1379152_13_ru,КОПАЯ МЕЧТУ ВСЕ ЭТО ПРОЙДЕТ,ru
1379152_14,3.5600000000000023,train/13/1379152_14.wav,1379152_14_ru,НО СЛОЖНА ЭТА РЕЧЬ НА ЧУЖОМ ЯЗЫКЕ,ru
1379152_15,3.879999999999996,train/13/1379152_15.wav,1379152_15_ru,ОН НЕ ПОНЯЛ НИ СЛОВА ПОКОРИЛСЯ ТОСКЕ,ru
1379152_16,3.0,train/13/1379152_16.wav,1379152_16_ru,БРОСИВ ЛОПАТУ В КОШМАРНОМ БРЕДУ,ru
1379152_17,2.0,train/13/1379152_17.wav,1379152_17_ru,ОН КОПАЕТ МЕЧТУ,ru
1379155_0,10.0,train/13/1379155_0.wav,1379155_0_ru,КАЗНИЦА,ru
1379155_1,8.0,train/13/1379155_1.wav,1379155_1_ru,САМОЛЕТ ТЕРЯЯ СЛЕД ЛЕТИТ ВО МРАКЕ,ru
1379155_2,8.0,train/13/1379155_2.wav,1379155_2_ru,ИСЧЕЗАЮТ ЗА ОКНОМ ЧУЖИЕ РОЛИ,ru
1379155_3,7.0,train/13/1379155_3.wav,1379155_3_ru,ВПЕРЕДИ РАССВЕТ И ДОМ И НЕТ БОЛИ,ru
1379155_4,8.0,train/13/1379155_4.wav,1379155_4_ru,ПРОХЛАДНЫЙ ЛЕТНИЙ ДЕНЬ И Я НЕ ВЕРЮ,ru
1379155_5,8.0,train/13/1379155_5.wav,1379155_5_ru,В ПРОХЛАДНЫЙ ЛЕТНИЙ ДЕНЬ ОТКРЫТЫ ДВЕРИ,ru
1379155_6,7.0,train/13/1379155_6.wav,1379155_6_ru,В ПРОХЛАДНЫЙ ЛЕТНИЙ ДЕНЬ ВХОЖУ НЕ СМЕЛО,ru
1379155_7,4.0,train/13/1379155_7.wav,1379155_7_ru,В ПРОХЛАДНЫЙ ЛЕТНИЙ ДЕНЬ,ru
1379155_8,7.0,train/13/1379155_8.wav,1379155_8_ru,ОТДЫХАЕТ ВОЗДУХ ГРУЗ РОДНОГО НЕБА,ru
1379155_9,7.0,train/13/1379155_9.wav,1379155_9_ru,ДОРОГ ЧАСЫ ДОЛГ ПУТЬ ТУДА ГДЕ НЕБО,ru
1379155_10,8.0,train/13/1379155_10.wav,1379155_10_ru,СЛЕЗЫ С ГЛАЗ МАХНИ РУКОЙ ДАЛОСЬ СТРАДАНИЯ,ru
1379155_12,8.0,train/13/1379155_12.wav,1379155_12_ru,ПРОХЛАДНЫЙ ЛЕТНИЙ ДЕНЬ И Я НЕ ВЕРЮ,ru
1379155_13,7.0,train/13/1379155_13.wav,1379155_13_ru,В ПРОХЛАДНЫЙ ЛЕТНИЙ ДЕНЬ ОТКРЫТЫ ДВЕРИ,ru
1379155_14,8.0,train/13/1379155_14.wav,1379155_14_ru,В ПРОХЛАДНЫЙ ЛЕТНИЙ ДЕНЬ ВХОЖУ НЕ СМЕЛО,ru
