ID,duration,wav,spk_id,wrd,lang
Explosive_Ear_Candy_-_Like_The_Sun_2,2.3889268261000005,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_2.wav,Explosive_Ear_Candy_-_Like_The_Sun_2_english,ON THE FACES OF STRANGERS,en
Explosive_Ear_Candy_-_Like_The_Sun_3,1.2254863034999983,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_3.wav,Explosive_Ear_Candy_-_Like_The_Sun_3_english,THE BIRDS SING YOUR NAME,en
Explosive_Ear_Candy_-_Like_The_Sun_4,1.7312008657,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_4.wav,Explosive_Ear_Candy_-_Like_The_Sun_4_english,AND THE FISH TRY TO TALK,en
Explosive_Ear_Candy_-_Like_The_Sun_5,4.080775572099999,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_5.wav,Explosive_Ear_Candy_-_Like_The_Sun_5_english,'CAUSE WITHOUT YOU THE WORLD WOULD BE TOO DARK TO MATTER,en
Explosive_Ear_Candy_-_Like_The_Sun_6,1.4551648385,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_6.wav,Explosive_Ear_Candy_-_Like_The_Sun_6_english,YOU'RE LIKE THE SUN,en
Explosive_Ear_Candy_-_Like_The_Sun_7,1.387510880699999,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_7.wav,Explosive_Ear_Candy_-_Like_The_Sun_7_english,YOU'RE SO FAR AWAY,en
Explosive_Ear_Candy_-_Like_The_Sun_8,1.866915956599996,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_8.wav,Explosive_Ear_Candy_-_Like_The_Sun_8_english,BUT YOUR LIGHT SHINES ON,en
Explosive_Ear_Candy_-_Like_The_Sun_9,1.4011839102999986,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_9.wav,Explosive_Ear_Candy_-_Like_The_Sun_9_english,AND BRIGHTENS EACH DAY,en
Explosive_Ear_Candy_-_Like_The_Sun_10,1.9797672806000008,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_10.wav,Explosive_Ear_Candy_-_Like_The_Sun_10_english,WHEN YOU'RE NOT AROUND,en
Explosive_Ear_Candy_-_Like_The_Sun_11,3.1903327189000024,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_11.wav,Explosive_Ear_Candy_-_Like_The_Sun_11_english,YOU MAKE IT WORTHWHILE TO EXPECT YOU,en
Explosive_Ear_Candy_-_Like_The_Sun_12,1.806240118100007,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_12.wav,Explosive_Ear_Candy_-_Like_The_Sun_12_english,YOU'RE LIKE THE SUN,en
Explosive_Ear_Candy_-_Like_The_Sun_13,3.393128715099998,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_13.wav,Explosive_Ear_Candy_-_Like_The_Sun_13_english,YOU TURN ON A SWITCH AND THE GLOOM IS GONE,en
Explosive_Ear_Candy_-_Like_The_Sun_14,3.5174191387,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_14.wav,Explosive_Ear_Candy_-_Like_The_Sun_14_english,YOU GAVE ME MY LIFE AND YOU CARRY ON,en
Explosive_Ear_Candy_-_Like_The_Sun_15,3.219927519899997,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_15.wav,Explosive_Ear_Candy_-_Like_The_Sun_15_english,WITHOUT EVER WANTING A THANK YOU,en
Explosive_Ear_Candy_-_Like_The_Sun_16,2.188180220200003,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_16.wav,Explosive_Ear_Candy_-_Like_The_Sun_16_english,YOU'RE LIKE THE SUN,en
Explosive_Ear_Candy_-_Like_The_Sun_17,2.920570527099997,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_17.wav,Explosive_Ear_Candy_-_Like_The_Sun_17_english,EVERYONE LOVES YOU AND WANTS YOU AROUND,en
Explosive_Ear_Candy_-_Like_The_Sun_18,1.770613503299998,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_18.wav,Explosive_Ear_Candy_-_Like_The_Sun_18_english,BUT IT'S ME MOST OF ALL,en
Explosive_Ear_Candy_-_Like_The_Sun_19,2.4229104022999906,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_19.wav,Explosive_Ear_Candy_-_Like_The_Sun_19_english,FOR MY OWN SELFISH REASONS,en
Explosive_Ear_Candy_-_Like_The_Sun_20,1.3221659396999996,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_20.wav,Explosive_Ear_Candy_-_Like_The_Sun_20_english,YOU PAINT MY SKY BLUE,en
Explosive_Ear_Candy_-_Like_The_Sun_21,1.7517195240000092,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_21.wav,Explosive_Ear_Candy_-_Like_The_Sun_21_english,AND YOU SPIN MY EARTH 'ROUND,en
Explosive_Ear_Candy_-_Like_The_Sun_22,1.765537933999994,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_22.wav,Explosive_Ear_Candy_-_Like_The_Sun_22_english,SO DON'T LEAVE ME ALONE,en
Explosive_Ear_Candy_-_Like_The_Sun_23,2.292275613699971,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_23.wav,Explosive_Ear_Candy_-_Like_The_Sun_23_english,'CAUSE I CAN'T STAND TO MISS YOU,en
Explosive_Ear_Candy_-_Like_The_Sun_24,1.404615970000009,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_24.wav,Explosive_Ear_Candy_-_Like_The_Sun_24_english,YOU'RE LIKE THE SUN,en
Explosive_Ear_Candy_-_Like_The_Sun_25,1.403570450300009,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_25.wav,Explosive_Ear_Candy_-_Like_The_Sun_25_english,YOU'RE SO FAR AWAY,en
Explosive_Ear_Candy_-_Like_The_Sun_26,1.929296537799999,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_26.wav,Explosive_Ear_Candy_-_Like_The_Sun_26_english,BUT YOUR LIGHT SHINES ON,en
Explosive_Ear_Candy_-_Like_The_Sun_27,1.4139198048000168,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_27.wav,Explosive_Ear_Candy_-_Like_The_Sun_27_english,AND BRIGHTENS EACH DAY,en
Explosive_Ear_Candy_-_Like_The_Sun_28,1.958959824099992,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_28.wav,Explosive_Ear_Candy_-_Like_The_Sun_28_english,WHEN YOU'RE NOT AROUND,en
Explosive_Ear_Candy_-_Like_The_Sun_29,3.184528042099984,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_29.wav,Explosive_Ear_Candy_-_Like_The_Sun_29_english,YOU MAKE IT WORTHWHILE TO EXPECT YOU,en
Explosive_Ear_Candy_-_Like_The_Sun_30,1.8959499712999843,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_30.wav,Explosive_Ear_Candy_-_Like_The_Sun_30_english,YOU'RE LIKE THE SUN,en
Explosive_Ear_Candy_-_Like_The_Sun_31,3.2994491477000025,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_31.wav,Explosive_Ear_Candy_-_Like_The_Sun_31_english,YOU TURN ON A SWITCH AND THE GLOOM IS GONE,en
Explosive_Ear_Candy_-_Like_The_Sun_32,3.347344253700001,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_32.wav,Explosive_Ear_Candy_-_Like_The_Sun_32_english,YOU GAVE ME MY LIFE AND YOU CARRY ON,en
Explosive_Ear_Candy_-_Like_The_Sun_33,3.2316809573,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_33.wav,Explosive_Ear_Candy_-_Like_The_Sun_33_english,WITHOUT EVER WANTING A THANK YOU,en
Explosive_Ear_Candy_-_Like_The_Sun_34,1.9464235610999907,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_34.wav,Explosive_Ear_Candy_-_Like_The_Sun_34_english,YOU'RE LIKE THE SUN,en
Explosive_Ear_Candy_-_Like_The_Sun_35,1.890083299100013,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_35.wav,Explosive_Ear_Candy_-_Like_The_Sun_35_english,YOU'RE LIKE THE SUN,en
Explosive_Ear_Candy_-_Like_The_Sun_36,1.3533887003999894,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_36.wav,Explosive_Ear_Candy_-_Like_The_Sun_36_english,YOU'RE SO FAR AWAY,en
Explosive_Ear_Candy_-_Like_The_Sun_37,1.906508559799988,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_37.wav,Explosive_Ear_Candy_-_Like_The_Sun_37_english,BUT YOUR LIGHT SHINES ON,en
Explosive_Ear_Candy_-_Like_The_Sun_38,1.4182884335000097,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_38.wav,Explosive_Ear_Candy_-_Like_The_Sun_38_english,YOU BRIGHTEN MY DAYS,en
Explosive_Ear_Candy_-_Like_The_Sun_39,1.9135855796999977,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_39.wav,Explosive_Ear_Candy_-_Like_The_Sun_39_english,WHEN YOU'RE NOT AROUND,en
Explosive_Ear_Candy_-_Like_The_Sun_40,3.319340003000008,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_40.wav,Explosive_Ear_Candy_-_Like_The_Sun_40_english,YOU MAKE IT WORTHWHILE TO EXPECT YOU,en
Explosive_Ear_Candy_-_Like_The_Sun_41,1.6808548448000238,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_41.wav,Explosive_Ear_Candy_-_Like_The_Sun_41_english,YOU'RE LIKE THE SUN,en
Explosive_Ear_Candy_-_Like_The_Sun_42,3.4573000030000003,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_42.wav,Explosive_Ear_Candy_-_Like_The_Sun_42_english,YOU TURN ON A SWITCH AND THE GLOOM IS GONE,en
Explosive_Ear_Candy_-_Like_The_Sun_43,3.275301980699993,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_43.wav,Explosive_Ear_Candy_-_Like_The_Sun_43_english,YOU GAVE ME MY LIFE AND YOU CARRY ON,en
Explosive_Ear_Candy_-_Like_The_Sun_44,3.2303299116999824,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_44.wav,Explosive_Ear_Candy_-_Like_The_Sun_44_english,WITHOUT EVER WANTING A THANK YOU,en
Explosive_Ear_Candy_-_Like_The_Sun_45,1.9880818010000207,jamendolyrics/Explosive_Ear_Candy_-_Like_The_Sun_45.wav,Explosive_Ear_Candy_-_Like_The_Sun_45_english,YOU'RE LIKE THE SUN,en
Cortez_-_Feel__Stripped__0,3.8857271625,jamendolyrics/Cortez_-_Feel__Stripped__0.wav,Cortez_-_Feel__Stripped__0_english,YEAH OH,en
Cortez_-_Feel__Stripped__1,3.182113406700001,jamendolyrics/Cortez_-_Feel__Stripped__1.wav,Cortez_-_Feel__Stripped__1_english,PLEASE DON'T STAND OVER HERE,en
Cortez_-_Feel__Stripped__2,3.0421856797999998,jamendolyrics/Cortez_-_Feel__Stripped__2.wav,Cortez_-_Feel__Stripped__2_english,ACT LIKE YOU CARE SO SELF AWARE,en
Cortez_-_Feel__Stripped__3,2.972299558899998,jamendolyrics/Cortez_-_Feel__Stripped__3.wav,Cortez_-_Feel__Stripped__3_english,I KNOW YOU WERE NOT SCARED,en
Cortez_-_Feel__Stripped__4,3.9123252045,jamendolyrics/Cortez_-_Feel__Stripped__4.wav,Cortez_-_Feel__Stripped__4_english,I COULD'VE DIED BUT THAT ISN'T FAIR HUH,en
Cortez_-_Feel__Stripped__5,2.4285344246000022,jamendolyrics/Cortez_-_Feel__Stripped__5.wav,Cortez_-_Feel__Stripped__5_english,BUT WHAT AM I SUPPOSED TO THINK,en
Cortez_-_Feel__Stripped__6,2.1804236571000004,jamendolyrics/Cortez_-_Feel__Stripped__6.wav,Cortez_-_Feel__Stripped__6_english,YOU WEREN'T THERE FOR ME,en
Cortez_-_Feel__Stripped__7,3.705565847800002,jamendolyrics/Cortez_-_Feel__Stripped__7.wav,Cortez_-_Feel__Stripped__7_english,CAUSE I'M NOT WHO I SHOULD BE FOR YOU,en
Cortez_-_Feel__Stripped__8,3.153296328100005,jamendolyrics/Cortez_-_Feel__Stripped__8.wav,Cortez_-_Feel__Stripped__8_english,YOU'VE GOT A RECORD AND A PAST,en
Cortez_-_Feel__Stripped__9,2.630729118600001,jamendolyrics/Cortez_-_Feel__Stripped__9.wav,Cortez_-_Feel__Stripped__9_english,GUESS THAT'S WHAT MAKES ME THE ASS,en
Cortez_-_Feel__Stripped__10,2.972328835900001,jamendolyrics/Cortez_-_Feel__Stripped__10.wav,Cortez_-_Feel__Stripped__10_english,I SHOULD'VE KNOWN I SHOULD'VE CARED,en
Cortez_-_Feel__Stripped__11,2.417441887499997,jamendolyrics/Cortez_-_Feel__Stripped__11.wav,Cortez_-_Feel__Stripped__11_english,HOW COULD I HAVE BEEN SO UNPREPARED,en
Cortez_-_Feel__Stripped__12,6.8432386186000045,jamendolyrics/Cortez_-_Feel__Stripped__12.wav,Cortez_-_Feel__Stripped__12_english,NOW WHERE DOES THE GOOD BOY GO TO HIDE AWAY HIDE THE PAIN,en
Cortez_-_Feel__Stripped__13,4.502937463500004,jamendolyrics/Cortez_-_Feel__Stripped__13.wav,Cortez_-_Feel__Stripped__13_english,CAUSE YOU WON'T SEE ME CRY WHEN I'M DONE,en
Cortez_-_Feel__Stripped__14,5.822639887599991,jamendolyrics/Cortez_-_Feel__Stripped__14.wav,Cortez_-_Feel__Stripped__14_english,WHAT IS IT THAT YOU WANT FROM ME WANT FROM ME,en
Cortez_-_Feel__Stripped__15,5.648089165800016,jamendolyrics/Cortez_-_Feel__Stripped__15.wav,Cortez_-_Feel__Stripped__15_english,WHAT IS IT THAT YOU WANT FROM ME WANT FROM ME,en
Cortez_-_Feel__Stripped__16,4.920270059899977,jamendolyrics/Cortez_-_Feel__Stripped__16.wav,Cortez_-_Feel__Stripped__16_english,I WANT YOU TO FEEL I WANT YOU TO FEEL,en
Cortez_-_Feel__Stripped__17,4.963898809900016,jamendolyrics/Cortez_-_Feel__Stripped__17.wav,Cortez_-_Feel__Stripped__17_english,I WANT YOU TO FEEL I WANT YOU TO FEEL,en
Cortez_-_Feel__Stripped__18,1.9779609439000008,jamendolyrics/Cortez_-_Feel__Stripped__18.wav,Cortez_-_Feel__Stripped__18_english,I'M A FEATHER IN THE WIND,en
Cortez_-_Feel__Stripped__19,3.125701171700001,jamendolyrics/Cortez_-_Feel__Stripped__19.wav,Cortez_-_Feel__Stripped__19_english,CARRIED AWAY BY ALL THAT YOU SAY,en
Cortez_-_Feel__Stripped__20,3.7162833228000096,jamendolyrics/Cortez_-_Feel__Stripped__20.wav,Cortez_-_Feel__Stripped__20_english,SITTING ON THIN AIR,en
Cortez_-_Feel__Stripped__21,3.0057413758,jamendolyrics/Cortez_-_Feel__Stripped__21.wav,Cortez_-_Feel__Stripped__21_english,I'M A LOSS TO MY FRIENDS,en
Cortez_-_Feel__Stripped__22,3.0626679706000037,jamendolyrics/Cortez_-_Feel__Stripped__22.wav,Cortez_-_Feel__Stripped__22_english,TOO UNPERSUADED BY ALL THEY'RE SAYING,en
Cortez_-_Feel__Stripped__23,5.804967061799999,jamendolyrics/Cortez_-_Feel__Stripped__23.wav,Cortez_-_Feel__Stripped__23_english,AND YOU CAN'T PRETEND TO CARE YEAH,en
Cortez_-_Feel__Stripped__24,3.231257823299984,jamendolyrics/Cortez_-_Feel__Stripped__24.wav,Cortez_-_Feel__Stripped__24_english,YEAH I WAS RECKLESS IN THE PAST,en
Cortez_-_Feel__Stripped__25,2.5119742390000117,jamendolyrics/Cortez_-_Feel__Stripped__25.wav,Cortez_-_Feel__Stripped__25_english,I WAS SEE THROUGH JUST LIKE GLASS,en
Cortez_-_Feel__Stripped__26,3.012158585799994,jamendolyrics/Cortez_-_Feel__Stripped__26.wav,Cortez_-_Feel__Stripped__26_english,DID ALL I COULD TO MAKE THIS LAST,en
Cortez_-_Feel__Stripped__27,2.499341416299984,jamendolyrics/Cortez_-_Feel__Stripped__27.wav,Cortez_-_Feel__Stripped__27_english,SO HOW COULD YOU BE SUCH AN ASS,en
Cortez_-_Feel__Stripped__28,6.527526050299997,jamendolyrics/Cortez_-_Feel__Stripped__28.wav,Cortez_-_Feel__Stripped__28_english,I KNOW WHERE THE GOOD BOYS GO TO HIDE THE PAIN HIDE THE PAIN,en
Cortez_-_Feel__Stripped__29,6.464557780999996,jamendolyrics/Cortez_-_Feel__Stripped__29.wav,Cortez_-_Feel__Stripped__29_english,BUT THAT DON'T MEAN I DIE WHEN YOU DON'T,en
Cortez_-_Feel__Stripped__30,5.753894539200019,jamendolyrics/Cortez_-_Feel__Stripped__30.wav,Cortez_-_Feel__Stripped__30_english,WHAT IS IT THAT YOU WANT FROM ME WANT FROM ME,en
Cortez_-_Feel__Stripped__31,5.426843143999975,jamendolyrics/Cortez_-_Feel__Stripped__31.wav,Cortez_-_Feel__Stripped__31_english,WHAT IS IT THAT YOU WANT FROM ME WANT FROM ME,en
Cortez_-_Feel__Stripped__32,4.762214349899978,jamendolyrics/Cortez_-_Feel__Stripped__32.wav,Cortez_-_Feel__Stripped__32_english,I WANT YOU TO FEEL I WANT YOU TO FEEL,en
Cortez_-_Feel__Stripped__33,5.153881959599971,jamendolyrics/Cortez_-_Feel__Stripped__33.wav,Cortez_-_Feel__Stripped__33_english,I WANT YOU TO FEEL I WANT YOU TO FEEL,en
Cortez_-_Feel__Stripped__34,5.717999197600022,jamendolyrics/Cortez_-_Feel__Stripped__34.wav,Cortez_-_Feel__Stripped__34_english,WHAT IS IT THAT YOU WANT FROM ME WANT FROM ME,en
Cortez_-_Feel__Stripped__35,5.657706426999994,jamendolyrics/Cortez_-_Feel__Stripped__35.wav,Cortez_-_Feel__Stripped__35_english,WHAT IS IT THAT YOU WANT FROM ME WANT FROM ME,en
Cortez_-_Feel__Stripped__36,5.428996988600005,jamendolyrics/Cortez_-_Feel__Stripped__36.wav,Cortez_-_Feel__Stripped__36_english,I WANT YOU TO FEEL I WANT YOU TO FEEL,en
Cortez_-_Feel__Stripped__37,6.5201140251000425,jamendolyrics/Cortez_-_Feel__Stripped__37.wav,Cortez_-_Feel__Stripped__37_english,I WANT YOU TO FEEL I WANT YOU TO FEEL,en
Cortez_-_Feel__Stripped__38,5.327988738500011,jamendolyrics/Cortez_-_Feel__Stripped__38.wav,Cortez_-_Feel__Stripped__38_english,GOOD BOYS GO TO HIDE THE PAIN HIDE THE PAIN,en
Cortez_-_Feel__Stripped__39,4.654112622599996,jamendolyrics/Cortez_-_Feel__Stripped__39.wav,Cortez_-_Feel__Stripped__39_english,CAUSE YOU WON'T SEE ME CRY WHEN I'M DONE,en
Cortez_-_Feel__Stripped__40,6.617087470099989,jamendolyrics/Cortez_-_Feel__Stripped__40.wav,Cortez_-_Feel__Stripped__40_english,I KNOW WHERE THE GOOD BOYS GO TO HIDE THE PAIN HIDE THE PAIN,en
Cortez_-_Feel__Stripped__41,5.080256705399989,jamendolyrics/Cortez_-_Feel__Stripped__41.wav,Cortez_-_Feel__Stripped__41_english,BUT THAT DON'T MEAN I DIE WHEN YOU DON'T,en
